created_at,full_text,Year,Month,Date,Subjectivity,Polarity,SPXCount,CovidCount,Analysis
2020-06-21 15:09,Why U.S. Marijuana Legalization Is Likely on the Way in 2021  stocks $IIPR $GTBI.F ,2020,6,21,1.0,0.0,0,0,Neutral
2020-06-21 15:07,Which are the best stocks to invest in let ya girl know!!,2020,6,21,0.3,1.0,0,0,Positive
2020-06-21 15:06," Wow, so you’re telling me people’s wealth dropped during recessions where asset prices dropped..? great insight. The wealth chart shows a peak of white wealth in 2007. The SP500 is almost 2x the 2007 high yet white wealth is 12.5% lower than the 2007 high   ",2020,6,21,0.4716666666666667,0.20333333333333334,1,0,Positive
2020-06-21 15:05,: 15 to 20 years ago all the bears on $AMZN could see was an on-line book seller The $TSLA bears of today only see a car co…,2020,6,21,1.0,0.0,0,0,Neutral
2020-06-21 15:05,My bias this week is $spx 3068  Stay above 3068 Mon and we may get a gap over 3158+ Tues  Open or trade below that and they may want another 30-60pts lower to about the 3006-26 area right at the go  Any trading below es_f 2981 opens up a path to 2937 then 2820 es_f $spx $spy,2020,6,21,0.37857142857142856,0.09523809523809523,2,0,Positive
2020-06-21 15:04,": I trade so that I can ultimately do what I love: Spend time with my family, travel, and be my own boss.  No other job g…",2020,6,21,0.74375,0.290625,0,0,Positive
2020-06-21 15:03,": [ * REPOST * ] "" Weekend Market Analysis - June 20-21, 2020 ""     $BYFC, $BAC, $F, $UAL, $AAL, $GE, $NIO…",2020,6,21,1.0,-0.75,0,0,Negative
2020-06-21 15:02,: 15 to 20 years ago all the bears on $AMZN could see was an on-line book seller The $TSLA bears of today only see a car co…,2020,6,21,1.0,0.0,0,0,Neutral
2020-06-21 15:02,$AAPL [Jun-05 320 Calls] up +83.59%  Alerted at $6.40  on May 19 2020  1:45PM Peak after alert $11.75 on 2020-06-05    Daily Progress: ,2020,6,21,0.0,0.0,0,0,Neutral
2020-06-21 15:00,Notable activity on social media in the past 2 weeks  $FB - Down $NFLX - Up $AMZN - Down $SPOT - Up $HSBC - Down $WORK - Up $TEL - Up $DOCU - Up $TSLA - Up $AMD - Up,2020,6,21,0.2805555555555556,-0.03055555555555557,0,0,Negative
2020-06-22 16:00,: PS5 Batman &amp; PS5 Suicide Squad  - both to be shown at upcoming DC event Batman SuicideSquad DC $T PS5 ,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 16:00,"$BHP, $MSFT, $RDS/A   to Calls_May_be_Swing ($SL 20%) .] -&amp;gt; &lt;a href=""mailto:""&gt;",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 16:00,one hour  $AAPL,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 16:00,"MarketUpdate  After falling short at the opening bell, stocks show their resilience as they shake off earlier losses. Sp500 NASDAQ100 &amp; Dow all push into positive territory.   Meanwhile Oil eased &amp; goldfutures rose, with gold printing a one-month high of $1,759 per ounce ",2020,6,22,0.5670909090909091,0.19745454545454547,0,0,Positive
2020-06-22 15:59,"$SPY SELL THE NEWS?! EVERYTHING IS GOOD..Corona Virus Cases UP, Housing Defaults UP, Unemployment Up, Bankruptcies Up Big,Small Businesses Closing Up Big!  $SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY $LYFT $CMG TRADEWAR ES_F ",2020,6,22,0.1,0.0,1,0,Neutral
2020-06-22 15:58,$AAPL $SONO NEW ARTICLE : Sonos stock gains after Citron predicts 'this is the time' for Apple acquisition  Get all the latest $AAPL related news here :  ,2020,6,22,0.5848484848484848,0.21212121212121213,0,0,Positive
2020-06-22 15:57,not even gonna jinx it by mentioning $MSFT $200 .. i'm just not gonna say anything..,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:57,: 3 more followers! Come on help a turd out here...  RETWEET ARMY WHERE YOU AT  $NKLA $gnus $ktov $IDEX  $SINC stocks StockM…,2020,6,22,0.75,0.5625,0,0,Positive
2020-06-22 15:56,Yep the $SPY $SPX thetaburnbuffet.exe is definitely open for business again today  $ES $ES_F $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT  ,2020,6,22,0.5,0.0,1,0,Neutral
2020-06-22 15:56,": Having destroyed Western democracy, Facebook $FB is worth nearly $700 billion.  Number of mainstream articles about the Sing…",2020,6,22,0.16666666666666666,0.13333333333333333,0,0,Positive
2020-06-22 15:56,": App developer David Heinemeier Hansson is taking on Apple, saying the tech giant is acting like ""gangsters"" over its app s…",2020,6,22,0.5,0.0,0,0,Neutral
2020-06-22 15:55,": 200 followers let’s keep growing this thing! Spread the word!! Tag us, tweet at us, ask us questions whatever you want…",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:55,: $FB  $AMZN $AAPL $MSFT $GOOGL = +23% YTD $SPX -ex those 5 names -8% YTD,2020,6,22,0.0,0.0,1,0,Neutral
2020-06-22 15:55,"LIVE S&amp;P 500 Today - Stocks start the week off to a slow start [S&amp;P 500 Technical Analysis] June 22, 2020 --  -- investing fintwit $SPX $SPY $NDX $DIA",2020,6,22,0.3333333333333333,-0.054545454545454564,1,0,Negative
2020-06-22 15:53,Repeat short-dated bullish sweeper activity in $AAPL detected. WWDC kicking off shortly,2020,6,22,0.3,0.0,0,0,Neutral
2020-06-22 15:53,"We know that in an hour or so, $AAPL will disappoint the market/tech community and yet it still gets bid up into the start of the conference",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:53,"$AU Anglogold Ashanti Option Alert: Jan, 2022 $20 Calls at the Bid: 801 @ $11.2 vs 905 OI; Ref=$27.66 [6/22/2020, 6:50:10 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $COF $CNC $UVXY $CVM $DVN $IBB $OR $SYY $BDC $RIG $EWG $XOM",2020,6,22,0.2375,-0.0625,0,0,Negative
2020-06-22 15:52,"US companies are stockpiling cash. For $SPX firms, there was a median increase of 13.9% in cash-on-hand in the March. PepsiCo, for example, borrowed $7.6zb in the last 90 minutes ",2020,6,22,0.06666666666666668,0.0,1,0,Neutral
2020-06-22 15:51,Microsoft Option Alert: Fri $202.5 Calls Sweep (2) near the Bid: 499 @ $1.341 vs 4730 OI; Earnings 7/16 After Close [est] Ref= $198.81 $MSFT,2020,6,22,0.4,0.1,0,0,Positive
2020-06-22 15:51, Our Forex PREMIUM results for the month of APRIL.  CUMULATIVE RESULT : 4500 PIPS     Closing soon  join now:   $ETH EURCHF AAPL $BTC CRYPTO Forex $BTC FB stocks forextrading XAUSUD fx EURUSD forexsignal XAGUSD 451010596 ,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:50,"BATS daily stock price update   0.63pc (3150.50; -20.00)   Reinforcing resistance from the falling widow of Jun 8, a shooting star Ichimoku stocks ",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:50,"The recession is already here, but expectations for continued recessionary pressures have come down significantly. stocks markets economy investing financialservices recession ",2020,6,22,0.5819444444444445,0.1097222222222222,0,0,Positive
2020-06-22 15:50,How to Build a Trading Model - Lesson 4 | Market Chameleon Trading Direction can be used in stocks like $AMZN and $F  for example....    volatility earnings volatility,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:49,spx500 spx BS of the day: Wall Street Ticks up as Reopening Narrative Regains Upper Hand,2020,6,22,0.0,0.0,2,0,Neutral
2020-06-22 15:48,: Human beings disappeared and they reached record highs. FAAMG $AAPL $MSFT $FB $GOOG,2020,6,22,0.1,0.0,0,0,Neutral
2020-06-22 15:48,: 22 Jun: Key TrustedData from  Eikon –      SP500 futures down as much as 1% in early Asian trade    South Korea…,2020,6,22,0.3972222222222223,-0.013888888888888895,1,0,Negative
2020-06-22 15:47,BlackRock Investment Management (UK) Limited short position in ULTRA ELECTRONICS HLDGS PLC up 0.17% to 2.63% ULE $ULE LSE StockMarket Stocks Shares Business Markets Trading News Investing Short ,2020,6,22,0.24761904761904766,-0.023809523809523808,0,0,Negative
2020-06-22 15:47,"Maverick Capital, Ltd. short position in LAND SECURITIES GROUP PLC Unchanged at 0.55% LAND $LAND LSE StockMarket Stocks Shares Business Markets Trading News Investing Short ",2020,6,22,0.3,0.0,0,0,Neutral
2020-06-22 15:47,Citadel Europe LLP short position in Greggs Plc down -0.03% to 1.08% GRG $GRG LSE StockMarket Stocks Shares Business Markets Trading News Investing ShortSqueeze ,2020,6,22,0.29444444444444445,-0.07777777777777779,0,0,Negative
2020-06-22 15:47,Millennium International Management LP short position in COUNTRYSIDE PROPERTIES PLC down -0.13% to 0.60% CSP $CSP LSE StockMarket Stocks Shares Business Markets Trading News Investing ShortSqueeze ,2020,6,22,0.1962962962962963,-0.05185185185185186,0,0,Negative
2020-06-22 15:47,"LIGHT STREET CAPITAL MANAGEMENT, LLC short position in ASCENTIAL PLC down -0.14% to 0.75% ASCL $ASCL LSE StockMarket Stocks Shares Business Markets Trading News Investing ShortSqueeze ",2020,6,22,0.4296296296296296,0.08148148148148147,0,0,Positive
2020-06-22 15:46,: $FB  $AMZN $AAPL $MSFT $GOOGL = +23% YTD $SPX -ex those 5 names -8% YTD,2020,6,22,0.0,0.0,1,0,Neutral
2020-06-22 15:46,Walmart $WMT Price Target Raised to $145.00 at Guggenheim  stocks,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:46,County Bancorp $ICBK Stock Rating Reaffirmed by Maxim Group  stocks,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:46,American States Water $AWR PT Raised to $70.00 at UBS Group  stocks,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:45,$spy $qqq $aapl $vxx watching these targets if we start to fade during lunch. stockmarket stocks investing trading investment finance  wallstreet daytrader darkpool blocktrades ,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:45," From shops to dining out, NYC reopening hits 'biggest step' $JPM JPM Health 2019-2020Coronaviruspandemic Municipalgovernments",2020,6,22,0.0,0.0,0,2,Neutral
2020-06-22 15:45,Second wave or not? Read our latest market comment:  structuredproducts sp500 fed hertz nasdaq faang netflix google dax omxs30 gold corona coronavirus covid19 bullbear investing trading stocks ,2020,6,22,0.45,0.25,1,2,Positive
2020-06-22 15:44,": First, North Face. Now, Patagonia.  $FB",2020,6,22,0.3333333333333333,0.25,0,0,Positive
2020-06-22 15:43, $FB Occulus is missing or on its way from $amzn. The most unbelievable &amp; new disruptive technology. The future!,2020,6,22,0.4259090909090909,0.03727272727272727,0,0,Positive
2020-06-22 15:43,"Colonial Coal $CAD  Jan. of 2018 the company published an NI 43-101 reporting an Inferred resource of 298Mt of metallurgical coal. Total metallurgical coal reserves, between the 2 properties, to 681Mt.  Met coal is needed for making steel.   stocks trading $$  ",2020,6,22,0.75,0.0,0,0,Neutral
2020-06-22 15:43,": Where to Invest $1,000 If You're Worried the Stock Market Might Crash Again  stocks $VRTX $DG $TLT $VGLT $CRSP…",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:42,: Nifty 50 Relative strength index ( RSI ) Price to Earning Ratio ( P/E )  nifty50 Nifty NSE NSEUPDATE nseupdates BSE…,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:41,Liking the $aapl action this morning. Picked up a 7/2 355c. New highs look to be in apples future.. Also bought $twtr 7/2 31c for some swings this week.,2020,6,22,0.22651515151515156,0.07878787878787878,0,0,Positive
2020-06-22 15:40,ES_F ...    shorting   troops already inbound ... $SPX   $SPY ⏱   ... patience OR nobody is going home tonight   ... ES_fun   ,2020,6,22,0.0,0.0,1,0,Neutral
2020-06-22 15:40,": Amazon doesn't always get credit for important global contributions it makes, but its active role in …",2020,6,22,0.5333333333333333,0.0888888888888889,0,0,Positive
2020-06-22 15:40,$FB had managed to alienate the entire overpriced stuff that is marketed as if you will one day do much cooler adventures than what you know deep down inside you will ever do demographic. ,2020,6,22,0.3784722222222223,0.011111111111111106,0,0,Positive
2020-06-22 15:39, Another Good trade $FB   ,2020,6,22,0.6000000000000001,0.7,0,0,Positive
2020-06-22 15:39,$AAPL this WWDC20 used to be the Bomb-Shizel.  Usually would be an event that could move the whole market.,2020,6,22,0.325,-0.024999999999999998,0,0,Negative
2020-06-22 15:38,"$TSLA $FB $SPY would have been a 100% day if i didnt hit a fat finger on FB lol. Goal for the week is to nail and bail finish the month strong! Everytime Tsla gets over 1k it gets heavy as shit, ill keep selling Calls and let the grind back down make me money... ",2020,6,22,0.5746031746031746,0.0408730158730159,0,0,Positive
2020-06-22 15:37,$FB getting lotta   at Weekly $247.50 Calls.,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:37,"$AMGN, $AMZN, $AYX, $BA, $COUP, $CRM, $LRCX, $LULU, $MA, $MCD, $MSFT, $NOW, $OKTA, $PYPL, $SEDG, $SHOP, $SPOT, $TSLA, $TWLO, V   to Calls_For_Scalp_Very_Risky ($SL 20%).] -&amp;gt; &lt;a href=""mailto:""&gt;",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:36,Google to show light-field system for more immersive AR/VR on consumer devices over wi-fi   AR ARind ARbiz ARtech VR VRind VRbiz VRtech journalism jind jtech  immersive spatial Google $GOOG Siggraph2020 Journalism360 VRTO ⁦ ,2020,6,22,0.5,0.5,0,0,Positive
2020-06-22 15:35,$SPX income trade.  - Sold $3000 put strike options x2 - Sold $3150 call strike options x1 - Expires today  Giving me a possible return on capital of 3.3% today.,2020,6,22,1.0,0.0,1,0,Neutral
2020-06-22 15:35,Zacks: Brokerages Expect Trimble Inc $TRMB Will Post Earnings of $0.37 Per Share  stocks,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:34,": “Our company is better and stronger because of its diversity. Especially during PRIDE Month, we couldn’t be more proud to su…",2020,6,22,0.75,0.45,0,0,Positive
2020-06-22 15:34,"$FB more call sweeps coming in for 0626 247.5~257.5 this morning  It is breaking out &amp; testing all time high 241.21  Added more swingtrading $FB 0626 247.5c at 1.6  $ROKU big money buying call sweeps 0626 140c, 0717 160c like crazy this morning. Almost $1M now",2020,6,22,0.508,0.11200000000000004,0,0,Positive
2020-06-22 15:33,: $AAPL NEW ARTICLE : Live from Apple’s virtual WWDC 2020  Get all the latest $AAPL related news here : h…,2020,6,22,0.5636363636363636,0.19318181818181815,0,0,Positive
2020-06-22 15:33,US existing housing transactions 27% yoy fall in May could be ominous sign for home improvement retailers such as Home Depot &amp; Lowe's by year end. Lag in store. DIY $HD $LOW ,2020,6,22,0.4,0.0,0,0,Neutral
2020-06-22 15:32,"$NKLA $FB Friday starts with gains locked, morning adds with 30% exits all   ",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:32,"NZDCAD Target Hit! 90 PIPS Profit    For more Free signals, Join   bitcoin usoil gbpjpy forex forexsignals fx stocks BTC eurcad audnzd crudeoil aapl 83704 ",2020,6,22,0.65,0.45,0,0,Positive
2020-06-22 15:31,": Monday Market Movement – Futures Can’t Hold Gains. First you go low on high volume, then you go high on low volume. $D…",2020,6,22,0.4026666666666666,0.11400000000000003,0,0,Positive
2020-06-22 15:30,$FB nibbled on some at higher strike. Prefer more volume. Risk increased. Issues with stockcharts.,2020,6,22,0.5,0.375,0,0,Positive
2020-06-22 15:30,Posted by showstopper on Discord: &gt; $FB stock at 239 stop at 237.50 &lt;@!308335665639194625&gt; out few 240,2020,6,22,0.1,-0.2,0,0,Negative
2020-06-22 15:30,ANNALY CAP MGMT/SH $NLY Sees Significant Decrease in Short Interest  stocks,2020,6,22,0.5875,0.1875,0,0,Positive
2020-06-22 15:30,Most Anticipated Earnings for this week:⁣  6/23 TUES $INFO IHSMarkit $AVAV AeroVironment 6/24 WED ⁣$WGO Winnebago $KBH KBHome 6/25 THU $ACN Accenture $MKC McCormick $FDS Factset $NKE Nike 6/26 FRI $APOG Apogee $WUBA 58com $SNX Synnex earnings stocks investing ,2020,6,22,0.5,0.5,0,0,Positive
2020-06-22 15:29,1st reported +1 hrs ago $FPRX: 7.851% &gt; $FPRX: 18.595%  MomentumHunter stocks stockstowatch stockpicks,2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:29,"How does 3D Capital identify direction of SP500? This video provides insight into today &amp; how our global-macro and rules based system uses decades of statistically significant data @ rules that are logical, symmetrical and persistent.    ",2020,6,22,0.5625,0.3125,1,0,Positive
2020-06-22 15:28,Bullish Question Mark $spx :D ,2020,6,22,1.0,1.0,1,0,Positive
2020-06-22 15:28,$fb daily and weekly  we are very close... ,2020,6,22,0.15,0.1,0,0,Positive
2020-06-22 15:27,Date : 06/22/2020 Time :  11:26 AM Ticker : $PYPL Exp :  07/24/20 Strike :20 Spot : 16.65 Contracts : 544 @ 0.42 Premium : $23K Type : SWEEP   trading inversion  Nasdaq COVID19 stocks Fed $ROKU $AMZN $APPLE $SQ $SPY $QQQ $IWM $SPOT,2020,6,22,0.0,0.0,0,1,Neutral
2020-06-22 15:27,Why U.S. Marijuana Legalization Is Likely on the Way in 2021  stocks $IIPR $GTBI.F ,2020,6,22,1.0,0.0,0,0,Neutral
2020-06-22 15:26,sp500 fut ... ,2020,6,22,0.0,0.0,1,0,Neutral
2020-06-22 15:26,": Keep in mind, over the past 20 yrs,  never recommended $AAPl $AMZN $MSFT $GOOG $FB $NFLX or any other top perfor…",2020,6,22,0.375,0.04166666666666666,0,0,Positive
2020-06-22 15:25,": Investment bank Cowen is raising its $aapl price target to $400 based on new iPhone shipment forecasts, revised multiple…",2020,6,22,0.4545454545454545,0.13636363636363635,0,0,Positive
2020-06-22 15:25,cnbc  I bend my knee every morning in solidarity   happy now   $aapl $fb $uone,2020,6,22,1.0,0.8,0,0,Positive
2020-06-22 15:25,"$LRDR DD   $652,523,680 MILLION USD in reserves   OFTG coin replace the currency of Korea   No DILUTION  NO NOTES  96% of the AS &amp; OS is hold by insiders &amp; are all restricted   Float is 100M  $IDEX $SINT $EVOK $VYST $OZSC $PCSO $SRRE $ZHUD $PASO $BYFC $SPOM $MRGE  stocks",2020,6,22,0.0,0.0,0,0,Neutral
2020-06-22 15:24,BLOG REMINDER  ... I chucked out a 'Stocks &amp; Markets blog' last night with loads of Charts showing FTSE100 SP500 Oil Nasdaq etc. Simple TA and ideal for real practical learning   ,2020,6,22,0.43095238095238103,0.275,1,0,Positive
2020-06-22 15:24,"How does 3D Capital identify the direction of the SP500? This video provides insight into today and how our global-macro and rules based system uses decades of statistically significant data and rules that are logical, symmetrical and persistent.   ",2020,6,22,0.5625,0.3125,1,0,Positive
2020-06-22 15:23,The CBOE is still alive and Kicking !!  options cboe stockmarket money stocks market hedgefunds ,2020,6,22,0.4,0.15625,0,0,Positive
2020-06-22 15:23,$V Expiration:06/26/2020|MaxPain:192.5|High Put Open Interest:190.0(1278)|High Call Open Interest:205.0(3684) ,2020,6,22,0.5,0.0,0,0,Neutral
